RegionID	RegionDescription
1	Eastern
2	Western
3	Northern
4	Southern